Year,Label,Label 2,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2002,Share of Total Wealth Earned by Richest 0.1%,RICH01,7.341,5.70862453,3.534869387,6.065759087,5.965239275,7.820937531,6.298166794,11.73958484,5.969509596,8.783064941,10.1619854,5.900152614,4.22964502,4.907983642,7.707931304,5.225845468,4.309434534,5.227221534,5.015859059,5.573547855,5.053326322,5.412145311,7.918688932,5.443123899,5.978312425,5.376192952,5.933104166,5.647011352,5.768485522,12.77712787,5.560096084,7.514662082,4.474882249,12.23128163,5.296028753,3.982480491,5.477147631,5.394157373,5.105808064,6.012055387,5.72887056,5.027657538,5.71581741,5.950019373,6.786586553,5.384075464,5.012137899,5.109827129,7.322241851,4.310765069,5.975765153,13.21024747
2002,Share of Total Wealth Earned by Richest 0.01%,RICH001,3.142,2.2637168,1.201041061,2.429987247,2.424958822,3.399041863,2.598658935,5.689443027,2.473642684,3.919765557,4.864908661,2.295855906,1.537247899,1.924989608,3.347197757,2.056633059,1.615768763,2.026670822,1.875491148,2.15794679,1.895595977,2.08206544,3.355205624,2.097542899,2.381629018,2.101722208,2.413762089,2.257405975,2.456036796,7.05507023,2.154436614,3.076284859,1.627579582,6.131744556,1.998847115,1.371888215,2.146556044,2.199030157,1.90813428,2.382996545,2.207216439,1.859750514,2.385304709,2.396313162,2.878929642,2.17125162,1.856817577,1.898789686,3.22159755,1.484191447,2.477174955,7.781069759
2002,Average Income,Avg Inc,43388.63889,34862.74509,51799.40054,39552.86213,32204.84424,49126.41145,50466.5386,58800.85725,47892.67763,51297.07545,40603.147,42500.39859,43158.5449,38706.42963,46167.87232,38863.04921,40437.99224,41301.74457,34567.24476,35016.33689,34832.48435,53911.4298,50337.72749,39478.40499,46426.97109,30550.57884,39308.80266,33611.77589,42936.77124,45400.40252,46933.47964,53401.00863,34597.55539,45800.96429,39597.5461,35415.86043,38600.17651,37085.65682,38881.31825,40948.70387,40433.67431,34766.46517,38822.30502,38429.83814,44344.7203,43076.76233,37375.41699,51254.73451,45575.64487,27649.29421,41296.84356,44896.53425
2002,Total Income,Total Inc,6061523019,74497738.06,14221784.42,98190444.99,40729450.41,807801647.8,108887108.3,102278497.8,18945518.62,17919927.97,338196949.5,171221281.4,25531988.25,23488762.16,289416673.3,117632202.7,56040779.24,53902994.61,67475339.54,72517897.02,24009336.99,142424293.5,170763617.7,199640813.6,114978889.4,40484680.01,108084879.2,14849288.7,35322026.1,47526784.29,30752699.06,234652148.9,30807564.03,442680060.1,155175041.8,11263177.71,221284795.2,60718426.72,67480583.68,255081617.7,22395100.28,68696031.99,14401952.95,107093755.8,430934586.3,41398518.6,12298440.53,173049925,135955464.3,25088342.27,112772171.2,10561019.47
2002,Adjusted Gross Income,Adj Gross,6015047033,72426176,14315881,97085990,39715629,773757798,103649900,107637662,18547348,15294026,339491975,163998240,24160873,21442787,284862974,117164165,52588982,51521243,66574767,69727266,23937245,139952530,174588374,205569466,116040244,39276788,105860068,14508848,31906769,48235748,31498470,240924251,28889078,454581808,152403787,10733301,224730731,54424386,66243037,254140528,22881097,68445936,12779534,101500024,401751780,39423340,12213742,172802273,136898218,26136779,113637876,10475902
2002,Consumer Price Index (CPI) 2014,CPI,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115,1.315926115
2003,Share of Total Wealth Earned by Richest 10%,RICH10,44.527,42.14269288,34.43253321,43.5711833,41.46334855,46.37562093,40.86057463,53.41828817,40.48475634,48.08516288,47.52202588,42.38000411,37.34239572,37.55905707,45.00976887,38.82875204,35.9288028,38.51132761,41.48568774,41.08587247,39.21753675,40.5226668,48.0983982,42.39203963,41.11334765,41.72241806,40.35062026,39.56539508,35.40363646,47.39077417,40.28242137,47.23632209,40.07738375,53.61855327,41.65009012,34.34945883,39.29811137,38.45917801,41.05079306,42.31688559,43.08798612,41.99657309,34.44139115,41.81465274,42.91412871,38.91054396,38.84779744,40.43498216,42.59299217,42.78443717,39.03830751,44.06126495
2003,Share of Total Wealth Earned by Richest 5%,RICH5,32.765,29.87848553,23.05419417,31.42824488,29.40377796,34.33398237,29.30046164,42.40177929,28.37535584,37.48938373,36.17212464,30.63341412,26.22849506,26.5988644,32.9925406,27.27967605,24.9118976,27.53045202,29.06801063,28.9406541,27.61057893,28.74671785,35.9709392,29.60059156,29.57540172,29.11085099,28.76298716,28.10829423,25.40475259,36.90401817,28.39903403,35.11545515,27.62701218,41.25675864,29.71134394,23.91826463,27.86914045,27.53852729,29.13985166,30.61822488,30.65026304,29.46838391,24.91947798,30.41246109,31.51721759,27.89694018,27.22626666,28.46416973,30.60255323,28.83752511,27.93873997,34.76051253
2003,Share of Total Wealth Earned by Richest 1%,RICH1,17.528,14.63429549,11.12598857,15.9663316,14.38456718,19.05925542,15.46059906,25.48536483,15.0711878,21.47864999,20.69905691,15.34181772,12.64736726,13.09015706,17.95498669,13.45734692,11.58860243,13.70548534,13.79602679,13.82660059,13.13125125,14.5261899,19.72924721,14.38514545,15.51316903,13.85511904,14.36367638,13.87023978,13.06435752,23.27123486,14.45550333,18.46077603,12.27427872,25.08589507,14.47467873,11.16265244,13.61075481,14.03710999,14.14839809,15.642619,15.20208487,13.90522612,12.80092389,15.66203579,16.7426816,14.21229208,12.51708148,14.02846952,16.68685348,12.65702666,14.23886971,22.62379621
2003,Share of Total Wealth Earned by Richest 0.5%,RICH05,13.671,11.12903877,8.241271249,12.25050598,10.96382026,14.99490391,11.90080434,20.74902673,11.63393849,17.12980021,16.61908481,11.6252885,9.470441284,9.969710083,14.00598562,10.28027192,8.598874474,10.42619105,10.32636084,10.33742279,9.780366079,10.975138,15.44183267,10.85736946,11.91073391,10.45850381,10.98062406,10.52526759,10.14708752,19.49084274,10.95607756,14.18766027,8.99065485,20.52588064,10.88177053,8.234507951,10.26997821,10.89247705,10.63690316,11.97932483,11.50161976,10.33486365,9.836583553,12.0877599,13.06417062,10.93391806,9.167732038,10.48564141,13.02770822,9.223018492,10.94317075,19.37556626
2003,Share of Total Wealth Earned by Richest 0.1%,RICH01,7.867,6.039026205,4.206910579,6.786299177,5.980602911,8.8045233,6.642148474,13.19121849,6.536019481,10.38081346,10.22929863,6.255950602,4.957765571,5.428818292,8.062382779,5.63719759,4.407208654,5.662035671,5.400730532,5.392186077,5.056866482,5.866159272,8.958555505,5.789331999,6.608285597,5.57810941,6.031426026,5.682867774,5.782784027,13.23389033,5.898820181,7.889379397,4.471726532,13.20130015,5.749238373,4.163525936,5.47252373,6.19417166,5.620385919,6.606833853,6.167233701,5.317280903,5.468169975,6.78801463,7.525395649,6.094733892,4.558910234,5.466220971,7.513896756,4.532350177,6.085427628,13.85422777
2003,Share of Total Wealth Earned by Richest 0.01%,RICH001,3.492,2.464621926,1.573172158,2.852654389,2.459129707,4.022481573,2.822143807,6.752541648,2.803286552,4.961855269,4.999533187,2.522888763,1.922029919,2.226660746,3.580387551,2.33536822,1.657618022,2.313337948,2.090929008,2.079709248,1.925950683,2.342848913,4.02303455,2.3042572,2.783975333,2.221018082,2.504740275,2.302710985,2.531478177,7.44292997,2.380594337,3.334448614,1.611175285,6.870559565,2.258395487,1.535831056,2.17611276,2.703193099,2.208072366,2.759723695,2.474377501,2.010895266,2.310101147,2.909548671,3.34519899,2.584840035,1.642129117,2.106455914,3.346141432,1.60510526,2.572142272,8.390492732
2003,Average Income,Avg Inc,44101.57835,35292.52073,52737.1223,39649.79129,32924.58899,48781.66147,50307.03448,60806.60418,48412.43282,51118.92337,41853.27507,42996.49148,44974.70683,39000.70043,46433.11872,40510.76887,40087.81793,43006.01285,34215.16271,34759.14437,37366.96891,54634.41605,50766.90935,40240.11114,48602.48381,30767.52106,39648.64996,35246.03839,45316.01823,48319.81484,50409.06543,55344.36957,34603.93734,44849.35506,39702.04037,40320.57726,39924.24387,38125.49378,39603.6288,42463.03425,41711.18504,34840.65685,43681.72321,38726.43686,43615.55527,42302.28906,39853.32204,52807.25647,46963.79685,27713.29467,43329.985,47252.16167
2003,Total Income,Total Inc,6255500178,77175134.46,14901834.71,102543767.2,43141809.18,838776668.3,110621722.8,104093837.6,19348115.01,18669943.93,352286047.6,176964067.5,26796711.76,24303859.3,293593800.5,120409398.7,57591817.88,55463285.06,69032910.03,75129205.41,24998838.5,148469653.9,173725785.3,203994024.2,120037053.6,41885368.64,112181017.9,15796536.44,37764950.64,51312490.49,31558409.53,239770432.4,31517603.51,452137515.8,159489508,12401069.82,226076580.4,62470446.81,69744054.66,262378048.3,23443766.34,70682394.64,15812525.81,110630935.2,444664991.1,42346680.03,12843804.08,182352381,141020341.4,25394291.21,116493888.8,11260852.39
2003,Adjusted Gross Income,Adj Gross,6199925184,74842665,14832589,102846339,41364084,803511651,105024784,111028777,19284435,16145339,350664124,168864213,25718250,22254112,290425049,119764629,54107442,52503139,68275688,70865204,24727190,145388987,178243921,209645953,119929752,40609782,107992455,15198027,33043454,52306616,32337174,247077300,29959183,465511760,157402225,11284748,227753519,56019101,67955934,261845583,23700505,70930507,13475212,105526051,415647089,41014757,12524941,180639507,141431438,26629491,117029363,11092479
2003,Consumer Price Index (CPI) 2014,CPI,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338,1.287181338
2004,Share of Total Wealth Earned by Richest 10%,RICH10,46.399,42.55629586,35.27229581,47.47917394,42.18066742,48.82352415,43.93992784,55.96715153,43.56289193,47.47756087,54.13686612,44.19261509,38.86108071,39.12829451,46.55237369,39.334087,35.29078515,39.19105443,41.48519239,40.62619238,40.38287948,41.61870732,49.77163061,42.62700409,41.92889653,39.96937118,40.62083297,40.63519701,36.65704439,55.49405351,42.37363131,47.73301271,41.10536882,56.02815632,42.04102944,36.5779428,40.44649869,40.47055489,42.71290962,42.74610052,44.360922,43.23094327,36.35818898,43.37585558,44.59236095,40.14779488,39.79871094,42.09409072,43.43215574,42.81555487,39.57469122,46.03161553
2004,Share of Total Wealth Earned by Richest 5%,RICH5,34.95,31.22077189,24.39136775,35.66668161,30.79647117,37.68646359,32.78910366,46.02056984,32.13634661,38.07649246,43.00700633,32.49222152,27.73134193,28.87362969,35.48625575,28.33142788,25.23346184,28.5962815,29.90196556,29.14356906,29.25054848,30.8392267,38.71785382,29.65277375,31.17695339,28.22322077,29.8677337,29.70050197,27.27046896,45.23320077,31.15380342,36.60312616,29.22363505,44.98069128,30.90066,26.36359509,29.72513032,30.10516944,31.23854389,31.26296166,32.10738612,31.41409963,27.39044262,32.60412413,33.17108947,29.71070962,28.93211515,30.83727323,32.40724263,29.53067456,28.94899659,37.09042205
2004,Share of Total Wealth Earned by Richest 1%,RICH1,19.753,16.12270866,11.81898777,19.4150896,15.59804391,21.68176964,18.11749233,28.55860554,18.37724241,22.2652773,26.55436724,17.03885378,14.22119687,15.16709536,20.089297,14.31563957,12.30702416,14.51114635,14.76240998,14.094542,14.33825855,16.30272471,21.95580723,15.45162032,16.67971601,13.2498785,15.47662421,15.01739021,14.78936325,30.95922861,16.54745909,19.68483735,13.72487021,28.56394734,15.56517767,12.90009513,15.29470468,16.33683485,15.67677977,16.5855911,16.9381314,15.70605508,15.01755705,17.63870355,18.68192837,15.78140762,14.20137566,15.65229786,17.97505686,13.1890546,15.20015385,24.73240284
2004,Share of Total Wealth Earned by Richest 0.5%,RICH05,15.742,12.5678848,8.814951979,15.35764534,12.0923311,17.41196886,14.29870912,23.6945755,14.71982881,18.00622324,21.98393639,13.14799417,10.86874905,11.92268078,16.02142353,11.06621953,9.359757698,11.13630449,11.28872124,10.68458004,10.85521118,12.62364745,17.52272734,11.89071084,12.98231326,9.980382798,12.04132838,11.54085669,11.75143181,26.7933124,12.83939885,15.35564348,10.33703488,23.93536079,11.89028496,9.756748663,11.8507722,13.08040712,11.97900232,12.86235917,13.10400955,12.02212716,11.94782748,13.94557372,14.86593507,12.37635109,10.73664842,11.90965969,14.20966341,9.74149662,11.84939505,21.34901223
2004,Share of Total Wealth Earned by Richest 0.1%,RICH01,9.465,7.178376232,4.544006107,9.075249229,6.819270181,10.6569284,8.40504803,15.64259369,8.954914158,11.20130518,14.44032706,7.334918624,5.929521539,6.943952515,9.648959627,6.198999036,5.048410608,6.134106077,6.166682088,5.719855571,5.793684985,7.09931423,10.57096568,6.59160764,7.388935734,5.264296135,6.847317437,6.377510169,7.017243946,19.50895672,7.255039102,8.785298031,5.451030921,16.16988395,6.479713707,5.195460746,6.674679286,7.950370263,6.532446543,7.259325924,7.35427007,6.582319052,7.155466391,8.2313281,8.906950218,7.168798333,5.711943809,6.430967484,8.384686121,4.90939913,6.768866592,15.45160913
2004,Share of Total Wealth Earned by Richest 0.01%,RICH001,4.342,3.059821369,1.672550255,4.061246672,2.854219066,5.01476997,3.733051309,8.202801049,4.177574045,5.394991911,7.517955459,3.022956308,2.36692665,3.04363601,4.436882068,2.569887006,1.982612931,2.482461307,2.466195513,2.222290368,2.241274216,2.959744688,4.872609002,2.692094589,3.133695346,2.002397868,2.900322774,2.592922283,3.187611018,11.76954316,3.045298336,3.753728119,2.072672528,8.763492687,2.582493277,2.003257923,2.788697173,3.704148911,2.60601264,3.041888445,3.056999005,2.641024247,3.264060862,3.677518033,4.06553771,3.117659172,2.19947527,2.529625146,3.74442376,1.749543168,2.885795634,9.241931852
2004,Average Income,Avg Inc,47610.05192,39159.20366,54717.41703,41660.0891,35442.47213,52768.3866,52101.80882,66507.81293,51596.53291,62500.90713,45313.81416,44882.83787,47974.59576,42666.91889,51019.56755,43062.89595,45106.95976,46015.93041,37536.15615,36850.39651,39424.28319,60522.0366,56294.89438,43180.80613,52493.55647,33136.76766,43016.78367,37471.08141,49140.47894,51352.1355,53402.84958,61283.22336,37042.80383,50129.04533,43297.1445,42272.77749,42596.75197,40386.57357,41418.74414,45996.75926,45559.4945,37975.93331,47202.10986,41520.36054,46634.72623,45596.24946,43891.60316,56920.46091,51478.18119,29492.148,46551.89118,51877.2799
2004,Total Income,Total Inc,6854990495,85614226.69,16205928.19,115395817.8,47424673.47,922491774.9,119593139.5,115137356.2,21257527.97,20852228.13,398898946.2,191583255.4,30033672.67,27505518.29,317424150.7,130466395.1,65129132.28,59904216.38,75169827.77,80918449.86,27174829.51,165385118.5,188858856.6,217569237.8,130854338.6,45714442.09,121923581.8,17418184.33,40627722.81,59516616.15,34683161.46,261402521.8,34440607.57,494449883,176938179.1,12956418.32,242338963.1,68375242.73,76401666,285855814,25295824.91,77031786.75,17322823.07,120972797.3,483522948.5,46680837.08,14148084.78,201239877.2,157743901.2,27635827.41,126867959.6,12636205.16
2004,Adjusted Gross Income,Adj Gross,6745101602,80884836,15659411,116945948,44373844,881752963,114780200,121677874,21274075,17857947,415063112,181841225,28113640,24800279,312951786,127615390,58021580,55850495,72674582,73138413,26305236,158673583,192412755,218691826,128344592,41881066,114809184,16494555,35716792,63026034,35040580,264917675,32478327,509011440,170124706,12161664,241421550,60730733,73781261,278531309,25410961,76864899,14818868,114815245,448956879,44972147,13620210,197533109,153790759,28132887,124451141,12318762
2004,Consumer Price Index (CPI) 2014,CPI,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145,1.253308145
2005,Share of Total Wealth Earned by Richest 10%,RICH10,48.334,44.78777748,35.38812658,50.63693673,42.77884417,51.19848094,44.78196863,57.67034105,46.92202043,48.71851353,59.47950301,45.63410907,40.76580243,42.00578246,47.93428005,40.33516001,35.96021268,40.33209559,42.17713555,43.76466139,41.99352828,42.46049878,51.24972351,42.69731346,43.3762639,42.13967309,42.21068732,42.26261554,36.86887093,56.97698232,43.86325991,48.06012423,42.80559158,56.69498835,43.35729382,36.3204641,40.78740101,41.25771842,44.18335594,44.90456434,44.74394261,44.9353398,38.72716844,44.23516423,47.35237178,42.32257612,42.56136205,43.28073178,45.43806057,43.84613558,40.85470428,49.39192359
2005,Share of Total Wealth Earned by Richest 5%,RICH5,37.159,33.43920231,24.89733393,38.69218,31.53333455,40.2702891,34.17373113,48.18792666,35.53246878,39.43675415,48.61372858,34.27489513,30.04621096,31.86510741,37.02940164,29.27847511,25.82935418,29.45660222,30.62515661,32.52043836,30.65448682,31.87942555,40.40090862,30.14703002,32.67860625,30.58263891,31.32632326,31.28632333,27.40966216,47.21445072,32.74573752,37.59850204,31.00609979,46.13610855,31.88956969,26.29830084,29.97905925,31.15598215,32.2797614,33.41922849,32.7664551,33.32698139,29.53938825,33.57960819,36.44749754,31.799669,31.0190857,32.33130299,34.40231767,30.93321472,29.63290417,40.33850932
